time_s,voltage_v,temperature_k,current_a,soc
0.0,3.771713391283873,298.15,0.680616,0.2
36.36363636363637,3.7551658744155456,298.15,0.680616,0.2014
72.72727272727273,3.748129058309291,298.15,0.680616,0.2027
109.0909090909091,3.7429591199674492,298.15,0.680616,0.2041
145.45454545454547,3.7384129876191814,298.15,0.680616,0.2055
181.81818181818184,3.734140856582642,298.15,0.680616,0.2069
218.1818181818182,3.7300319469339227,298.15,0.680616,0.2082
254.54545454545456,3.726048139239361,298.15,0.680616,0.2096
290.90909090909093,3.7221763508298458,298.15,0.680616,0.211
327.2727272727273,3.7184120192996972,298.15,0.680616,0.2124
363.6363636363637,3.7147543290706837,298.15,0.680616,0.2137
400.00000000000006,3.7112027021921645,298.15,0.680616,0.2151
436.3636363636364,3.7077556477941824,298.15,0.680616,0.2165
472.72727272727275,3.7044089893660663,298.15,0.680616,0.2179
509.0909090909091,3.7011599814306226,298.15,0.680616,0.2192
545.4545454545455,3.6979956044768545,298.15,0.680616,0.2206
581.8181818181819,3.694910648018415,298.15,0.680616,0.222
618.1818181818182,3.6918963512821463,298.15,0.680616,0.2234
654.5454545454546,3.6889491572615674,298.15,0.680616,0.2247
690.909090909091,3.6860688543659705,298.15,0.680616,0.2261
727.2727272727274,3.683256466735643,298.15,0.680616,0.2275
763.6363636363637,3.680513050287642,298.15,0.680616,0.2289
800.0000000000001,3.6778390767702716,298.15,0.680616,0.2302
836.3636363636365,3.6752342291057634,298.15,0.680616,0.2316
872.7272727272727,3.6726977669701384,298.15,0.680616,0.233
909.0909090909091,3.67022802734496,298.15,0.680616,0.2344
945.4545454545455,3.6678236573048935,298.15,0.680616,0.2357
981.8181818181819,3.665481415531213,298.15,0.680616,0.2371
1018.1818181818182,3.6631992116130156,298.15,0.680616,0.2385
1054.5454545454547,3.6609734854189693,298.15,0.680616,0.2399
1090.909090909091,3.6588011533522184,298.15,0.680616,0.2412
1127.2727272727275,3.6566776170606263,298.15,0.680616,0.2426
1163.6363636363637,3.654599059879068,298.15,0.680616,0.244
1200.0,3.6525603315656845,298.15,0.680616,0.2454
1236.3636363636365,3.650555375810754,298.15,0.680616,0.2467
1272.7272727272727,3.648577770397524,298.15,0.680616,0.2481
1309.0909090909092,3.646619329046645,298.15,0.680616,0.2495
1345.4545454545455,3.6446693430453267,298.15,0.680616,0.2509
1381.818181818182,3.6427134663066614,298.15,0.680616,0.2522
1418.1818181818182,3.6407331245324226,298.15,0.680616,0.2536
1454.5454545454547,3.638697162400861,298.15,0.680616,0.255
1490.909090909091,3.636560027761356,298.15,0.680616,0.2564
1527.2727272727275,3.6342527178290687,298.15,0.680616,0.2577
1563.6363636363637,3.631694333548253,298.15,0.680616,0.2591
1600.0000000000002,3.6288476294610605,298.15,0.680616,0.2605
1636.3636363636365,3.6257820920767894,298.15,0.680616,0.2619
1672.727272727273,3.6226513521224817,298.15,0.680616,0.2632
1709.0909090909092,3.619624407341202,298.15,0.680616,0.2646
1745.4545454545455,3.6168283624321886,298.15,0.680616,0.266
1781.818181818182,3.6143256253726785,298.15,0.680616,0.2674
1818.1818181818182,3.6121190538239203,298.15,0.680616,0.2687
1854.5454545454547,3.6101742918699733,298.15,0.680616,0.2701
1890.909090909091,3.6084431246850066,298.15,0.680616,0.2715
1927.2727272727275,3.606880611215119,298.15,0.680616,0.2729
1963.6363636363637,3.6054503562833133,298.15,0.680616,0.2742
2000.0000000000002,3.6041258702037036,298.15,0.680616,0.2756
2036.3636363636365,3.602889703653567,298.15,0.680616,0.277
2072.727272727273,3.6017289724553168,298.15,0.680616,0.2784
2109.0909090909095,3.6006362604900533,298.15,0.680616,0.2797
2145.4545454545455,3.5996056026657333,298.15,0.680616,0.2811
2181.818181818182,3.5986322476860515,298.15,0.680616,0.2825
2218.1818181818185,3.5977076959059673,298.15,0.680616,0.2839
2254.545454545455,3.5968158128910526,298.15,0.680616,0.2852
2290.909090909091,3.5959343645199553,298.15,0.680616,0.2866
2327.2727272727275,3.5950412226581063,298.15,0.680616,0.288
2363.636363636364,3.5941228028695313,298.15,0.680616,0.2894
2400.0,3.5931732565865655,298.15,0.680616,0.2907
2436.3636363636365,3.5921910256823404,298.15,0.680616,0.2921
2472.727272727273,3.5911763713923133,298.15,0.680616,0.2935
2509.0909090909095,3.5901297597970974,298.15,0.680616,0.2949
2545.4545454545455,3.589051265548498,298.15,0.680616,0.2962
2581.818181818182,3.5879402084870176,298.15,0.680616,0.2976
2618.1818181818185,3.5867953826404824,298.15,0.680616,0.299
2654.545454545455,3.585614029852624,298.15,0.680616,0.3004
2690.909090909091,3.5843925042626816,298.15,0.680616,0.3017
2727.2727272727275,3.5831249043694355,298.15,0.680616,0.3031
2763.636363636364,3.581803086264065,298.15,0.680616,0.3045
2800.0000000000005,3.5804159367059976,298.15,0.680616,0.3059
2836.3636363636365,3.5789479135887614,298.15,0.680616,0.3072
2872.727272727273,3.57737862660629,298.15,0.680616,0.3086
2909.0909090909095,3.575681684394487,298.15,0.680616,0.31
2945.4545454545455,3.573824082734329,298.15,0.680616,0.3114
2981.818181818182,3.5717643804059063,298.15,0.680616,0.3127
3018.1818181818185,3.5694519283964636,298.15,0.680616,0.3141
3054.545454545455,3.566821462403718,298.15,0.680616,0.3155
3090.909090909091,3.5637877031402785,298.15,0.680616,0.3169
3127.2727272727275,3.5602375658398326,298.15,0.680616,0.3182
3163.636363636364,3.556029510023632,298.15,0.680616,0.3196
3200.0000000000005,3.551000526709665,298.15,0.680616,0.321
3236.3636363636365,3.5449589770570276,298.15,0.680616,0.3224
3272.727272727273,3.537642718684584,298.15,0.680616,0.3237
3309.0909090909095,3.52863950510734,298.15,0.680616,0.3251
3345.454545454546,3.517256394408111,298.15,0.680616,0.3265
3381.818181818182,3.502320092492781,298.15,0.680616,0.3279
3418.1818181818185,3.4819412150980256,298.15,0.680616,0.3292
