time_hr,pack_voltage,temperature_C,SoC_percent,SOH_percent,cell_1_voltage,cell_2_voltage,cell_3_voltage,cell_4_voltage,cell_5_voltage,cell_6_voltage,cell_7_voltage,cell_8_voltage,cell_9_voltage,cell_10_voltage,cell_11_voltage,cell_12_voltage
0.0,3.7152196059399336,25.0,100,100.0,3.7201793989941487,3.7091141078360597,3.7062857450766997,3.711049353003197,3.7228815078414215,3.716927242435077,3.712817428262622,3.7216221836236882,3.7067462677554746,3.7072836004952174,3.7139015948943057,3.7177390813150653
0.010101010101010102,3.6771004956089084,25.0,99.52651515151516,100.0,3.682448029003241,3.677016078973548,3.6790524823125357,3.6705771758122894,3.673541767172832,3.6763051715693225,3.6714927707992002,3.681574886910525,3.6826383689740325,3.6719885374922923,3.6720395145114866,3.6843500079757256
0.020202020202020204,3.6612349935921884,25.0,99.0530303030303,100.0,3.65124366109231,3.6532183560329847,3.6589969641772164,3.660585731052829,3.6710129165633685,3.6605830097083523,3.6533102779189273,3.6569047989737613,3.6706748110153025,3.6669343036432416,3.661233153377063,3.663372236790849
0.030303030303030304,3.650543241655714,25.0,98.57954545454545,100.0,3.64573368118637,3.6532970934931224,3.64902841742712,3.6471299818207483,3.6585369504352347,3.6550100815081845,3.644333466575313,3.6446359009046856,3.647847116784302,3.653802596081156,3.655044931556266,3.646402023286527
0.04040404040404041,3.641828014539208,25.0,98.10606060606061,100.0,3.6381344068072816,3.6354584741001745,3.6496559685269623,3.6389319943907665,3.6365643723362853,3.6473709329678035,3.6359918306330417,3.639751091071744,3.645303362650363,3.643537243884926,3.636106272526027,3.6400355848770847
0.05050505050505051,3.6341421206369096,25.0,97.63257575757575,100.0,3.628877199448389,3.632899625934481,3.63364148576744,3.641673987498334,3.63199514542613,3.6373146874547846,3.6423355706976737,3.627677273615642,3.643052124383544,3.6334762689677227,3.6246893642598903,3.6270760820191166
0.06060606060606061,3.6271709403080057,25.0,97.1590909090909,100.0,3.6213878330162514,3.6242011679864157,3.6363970702991644,3.636574696976783,3.6173868478678,3.6336994170224393,3.632936882214286,3.622917449963113,3.6328891704847495,3.6251894741958597,3.6249649231094043,3.6366409172185796
0.07070707070707072,3.6207902120538495,25.0,96.68560606060606,100.0,3.62485092476879,3.6115154199577075,3.615278303469607,3.626010264574086,3.622092265949793,3.625724792456264,3.623617597581183,3.6279851715874907,3.6194403692393604,3.6240968552078145,3.6299911543710417,3.6142746197241977
0.08080808080808081,3.6149341073307895,25.0,96.21212121212122,100.0,3.6218694126857205,3.6101218392009917,3.616904993243958,3.6152495741302793,3.6117306742626996,3.6210778586391443,3.6115870106655006,3.615932151377513,3.62083728744433,3.609522141168762,3.6072975451775604,3.609833749425854
0.09090909090909093,3.609552895046559,25.0,95.73863636363636,100.0,3.605978691342715,3.619271517402083,3.6085068916573126,3.6061860297585264,3.60493442824129,3.601873491272195,3.6020653820763555,3.612332648572458,3.610253823128513,3.6056854477067333,3.6063530023371526,3.6187998914698567
0.10101010101010102,3.6045969638917974,25.0,95.26515151515152,100.0,3.6080787208690555,3.6039595354003673,3.613523636465598,3.6072984559727588,3.6052222278972548,3.604641763479584,3.6078670301216955,3.6079348652334686,3.6108718855113073,3.6104853327168187,3.597861139770286,3.6051273421730885
0.11111111111111113,3.600006143196034,25.0,94.79166666666667,100.0,3.6034312293386903,3.6048617371460265,3.607666456819769,3.59178635569648,3.6071572734346575,3.5939491856111103,3.5996732567651173,3.598905597290383,3.5996960033853016,3.5998474897566584,3.592595364505259,3.6078802801147543
0.12121212121212122,3.5956959793008236,25.0,94.31818181818181,100.0,3.5944281669202,3.6027144790666323,3.5888728203764457,3.5977687159002345,3.5879246094487702,3.5935344126204525,3.59305595149903,3.595638383989355,3.585984794298876,3.592394513453891,3.5949823664274274,3.5862249983814958
0.13131313131313133,3.5915316927038754,25.0,93.84469696969697,100.0,3.596810486555658,3.581899833843569,3.5903073451877714,3.5938114197588726,3.597903499489654,3.5931579500641515,3.5903578957618145,3.5830815433650347,3.5959922099405843,3.5967857263352685,3.589650966380814,3.5924076943848777
0.14141414141414144,3.587280613646424,25.0,93.37121212121212,100.0,3.593318526083136,3.5818028475263457,3.579817386488375,3.5913367295100933,3.585613698833772,3.589603126100977,3.582266620659441,3.5912708575033956,3.593428254925658,3.594359139769496,3.585223997520462,3.581480744785534
0.15151515151515152,3.5825480903836904,25.0,92.89772727272727,100.0,3.5835403399827928,3.5801947008106776,3.591389989421625,3.574080462182787,3.577950120020121,3.575824751740552,3.5800119746827774,3.584291199643755,3.5866131872506433,3.591510706986603,3.5797908258616715,3.5734786910622853
0.16161616161616163,3.5767745460108546,25.0,92.42424242424242,100.0,3.570988298112896,3.577364244484089,3.580059436356922,3.5689340023243044,3.5820245723571507,3.580251261541113,3.575647234477019,3.578705609577964,3.578004912403491,3.570090771809737,3.5707301161506257,3.5670883592220473
0.17171717171717174,3.569528400699452,25.0,91.95075757575758,100.0,3.5602693621453785,3.572490470978691,3.5763892724571225,3.575642316043353,3.565588400323981,3.576130975907749,3.576291216376399,3.572012658090069,3.5772951565602464,3.5674023264856864,3.571751431918274,3.5601530662351673
0.18181818181818185,3.561199671653402,25.0,91.47727272727272,100.0,3.555166714023523,3.567629579483909,3.5624306802024415,3.558411575324864,3.5648014181821646,3.5701277573022794,3.557604765045428,3.5584579276804686,3.560421024232332,3.5517148882518934,3.5564449754960727,3.5623536518267045
0.19191919191919193,3.5531872241393967,25.0,91.00378787878788,100.0,3.556381085009969,3.551181072171306,3.5437365088192876,3.5571116924867963,3.545848941395556,3.557828064386439,3.54503022522102,3.5622024154245797,3.5537198065792177,3.5582997499555216,3.5599558411451535,3.5579631744751277
0.20202020202020204,3.5467116501362566,25.0,90.53030303030303,100.0,3.5501773247277595,3.5367494318725607,3.539443059369091,3.550164051068792,3.5440764568906626,3.5434123175627983,3.5403213407631857,3.556696321348492,3.5384490800770747,3.538101233779551,3.5554694708130055,3.5528059207525953
0.21212121212121215,3.5419099612836535,25.0,90.05681818181819,100.0,3.542345328889091,3.53610829041599,3.5384925808406034,3.5475312146651485,3.5335479147864546,3.543411033350768,3.545664531188126,3.5321595286464293,3.5476231402355234,3.544362134399073,3.536934907806133,3.533891688665301
0.22222222222222227,3.5382852806895877,25.0,89.58333333333333,100.0,3.5445341304765785,3.5388400502391932,3.5329804524844928,3.536874460765751,3.545044896934515,3.540663550913685,3.545174377682967,3.535168865137122,3.5351637213969527,3.5336970088858957,3.5477063742608155,3.5431881420863527
